q,v,viable
3.874455822780054,-5.183946488294315,1.0
3.879709322200773,-5.183946488294315,1.0
3.8849628216214915,-5.183946488294315,1.0
3.8902163210422103,-5.183946488294315,1.0
3.895469820462929,-5.183946488294315,1.0
3.9007233198836477,-5.183946488294315,1.0
3.9059768193043665,-5.183946488294315,1.0
3.911230318725085,-5.183946488294315,1.0
3.916483818145804,-5.183946488294315,1.0
3.9217373175665227,-5.183946488294315,1.0
3.9269908169872414,-5.183946488294315,1.0
3.7221043395792117,-5.117056856187292,1.0
3.7273578389999305,-5.117056856187292,1.0
3.732611338420649,-5.117056856187292,1.0
3.737864837841368,-5.117056856187292,1.0
3.743118337262086,-5.117056856187292,1.0
3.748371836682805,-5.117056856187292,1.0
3.7536253361035237,-5.117056856187292,1.0
3.7588788355242424,-5.117056856187292,1.0
3.764132334944961,-5.117056856187292,1.0
3.76938583436568,-5.117056856187292,1.0
3.7746393337863986,-5.117056856187292,1.0
3.7798928332071173,-5.117056856187292,1.0
3.785146332627836,-5.117056856187292,1.0
3.790399832048555,-5.117056856187292,1.0
3.7956533314692735,-5.117056856187292,1.0
3.8009068308899923,-5.117056856187292,1.0
3.806160330310711,-5.117056856187292,1.0
3.8114138297314297,-5.117056856187292,1.0
3.8166673291521485,-5.117056856187292,1.0
3.8219208285728667,-5.117056856187292,1.0
3.8271743279935855,-5.117056856187292,1.0
3.832427827414304,-5.117056856187292,1.0
3.837681326835023,-5.117056856187292,1.0
3.8429348262557417,-5.117056856187292,1.0
3.8481883256764604,-5.117056856187292,1.0
3.853441825097179,-5.117056856187292,1.0
3.858695324517898,-5.117056856187292,1.0
3.8639488239386166,-5.117056856187292,1.0
3.8692023233593353,-5.117056856187292,1.0
3.874455822780054,-5.117056856187292,1.0
3.879709322200773,-5.117056856187292,1.0
3.8849628216214915,-5.117056856187292,1.0
3.8902163210422103,-5.117056856187292,1.0
3.895469820462929,-5.117056856187292,1.0
3.9007233198836477,-5.117056856187292,1.0
3.9059768193043665,-5.117056856187292,1.0
3.911230318725085,-5.117056856187292,1.0
3.916483818145804,-5.117056856187292,1.0
3.9217373175665227,-5.117056856187292,1.0
3.9269908169872414,-5.117056856187292,1.0
3.701090341896337,-5.050167224080268,1.0
3.7063438413170555,-5.050167224080268,1.0
3.7115973407377743,-5.050167224080268,1.0
3.716850840158493,-5.050167224080268,1.0
3.7221043395792117,-5.050167224080268,1.0
3.7273578389999305,-5.050167224080268,1.0
3.732611338420649,-5.050167224080268,1.0
3.737864837841368,-5.050167224080268,1.0
3.743118337262086,-5.050167224080268,1.0
3.748371836682805,-5.050167224080268,1.0
3.7536253361035237,-5.050167224080268,1.0
3.7588788355242424,-5.050167224080268,1.0
3.764132334944961,-5.050167224080268,1.0
3.76938583436568,-5.050167224080268,1.0
3.7746393337863986,-5.050167224080268,1.0
3.7798928332071173,-5.050167224080268,1.0
3.785146332627836,-5.050167224080268,1.0
3.790399832048555,-5.050167224080268,1.0
3.7956533314692735,-5.050167224080268,1.0
3.8009068308899923,-5.050167224080268,1.0
3.806160330310711,-5.050167224080268,1.0
3.8114138297314297,-5.050167224080268,1.0
3.8166673291521485,-5.050167224080268,1.0
3.8219208285728667,-5.050167224080268,1.0
3.8271743279935855,-5.050167224080268,1.0
3.832427827414304,-5.050167224080268,1.0
3.837681326835023,-5.050167224080268,1.0
3.8429348262557417,-5.050167224080268,1.0
